AG01807601_GROPELLO_CAIROLI,45.1768774839,8.9950233615
AG01807801_LANDRIANO,45.3120410551,9.263326005
AG01808101_LINAROLO,45.1618017806,9.244839399
AG01808401_LUNGAVILLA,45.0415526104,9.0784450719
AG01808801_MEDE,45.1154286753,8.7276853482
AG01809302_MIRADOLO_TERME,45.1704538829,9.4452705224
AG01815301_STRADELLA,45.0490088895,9.3014911523
AG02001001_CASALMORO,45.2604177044,10.4113027742
AG02001301_CASTELBELFORTE,45.2134102045,10.8899397778
AG02001401_CASTEL_D_ARIO,45.1888474141,10.9704068339
AG02001501_CASTEL_GOFFREDO,45.3031588801,10.4872448125
AG02001601_CASTELLUCCHIO,45.1558505709,10.6425441733
AG02001701_CASTIGLIONE_DELLE_STIVIERE,45.392940276,10.4905174897
AG02002101_BUSCOLDO,45.0949739226,10.6984213125
AG02002201_DOSOLO,44.9558122887,10.6317079628
AG02002501_GAZZUOLO,45.0721584452,10.5673391336
AG02002601_GOITO,45.255202212,10.6680673284
AG02002701_GONZAGA,44.952831696,10.8194930678
AG02002801_GUIDIZZOLO,45.3334423198,10.5788159603
AG02003001_INTERCOMUNALE_MANTOVA,45.1453513727,10.7971949523
AG02003103_MARCARIA,45.0779796529,10.6195209257
AG02003303_MARMIROLO,45.2189516427,10.7567729616
AG02003501_MOGLIA,44.9362403615,10.9151913371
AG02003601_MONZAMBANO,45.3838796401,10.6917329571
AG02003701_MOTTEGGIANA,45.03005383,10.7680388781
AG02003801_OSTIGLIA,45.0740619062,11.1361756418
AG02003901_PEGOGNAGA,44.9944168593,10.8563040757
AG02004201_POGGIO_RUSCO,44.9705101433,11.1066716161
AG02004301_POMPONESCO,44.9311273993,10.5908245555
AG02004501_PORTO_MANTOVANO,45.1949435189,10.7820319041
AG02004701_QUISTELLO_S_GIACOMO,44.9919328293,11.0026700247
AG02004801_REDONDESCO,45.213005914,10.5469911761
AG02004901_REVERE_BORGOFRANCO,45.0477554668,11.1544632348
AG02005001_RIVAROLO_MANTOVANO,45.0716333795,10.4304376847
AG02005101_RODIGO,45.1976502497,10.629320699
AG02005102_RIVALTA_SUL_MINCIO,45.1772358351,10.6763029667
AG02005201_RONCOFERRARO,45.11718271,10.9512803802
AG02005301_ROVERBELLA,45.2675098011,10.7710645677
AG02005302_BELVEDERE_MALAVICINA,45.2958582364,10.7884438217
AG02005501_S_BENEDETTO_PO,45.0461700128,10.9339416408
AG02006101_SERMIDE,45.0012120858,11.2890066363
AG02006503_SUZZARA,44.9907749474,10.7546333083
AG09703501_ESINO,45.9916396147,9.3355726572
AG09703901_IMBERSAGO,45.7067535969,9.4447036279
AG09704201_LECCO,45.8545524074,9.4052298688
AG09704401_LOMAGNA,45.697950969,9.3479953986
AG09704601_SPONDA_ORIENTALE_DEL_RAMO_MERIDIONALE_DEL_LAGO_DI_LECCO,45.9263306394,9.3194466225
AG09705601_NIBIONNO,45.7469750166,9.2641380572
AG09705901_SPONDA_OCCIDENTALE_DEL_LAGO_DI_OLGINATE,45.7958059122,9.409388038
AG09706101_OSNAGO,45.6995770552,9.4077798223
AG09706901_PREMANA,46.0527663165,9.4203498833
AG09707901_VALSASSINA,45.9921613197,9.4126439772
AG09708301_VALMADRERA,45.8299930911,9.3335065005
AG09708701_VERDERIO_INFERIORE,45.6777322764,9.438976637
AG09800601_BREMBIO,45.2126693463,9.5726947243
AG09800901_CASALMAIOCCO,45.3528112699,9.3712618898
AG09801001_CASALPUSTERLENGO,45.1827153903,9.6400132869
AG09801201_CASELLE_LURANI,45.2769354183,9.3670103806
AG09801301_CASTELNUOVO_BOCCA_D_ADDA,45.1119376809,9.8600297487
AG09801401_CASTIGLIONE_D_ADDA,45.2165579818,9.693008279
AG09801801_CERVIGNANO_D_ADDA,45.3734126346,9.4241617992
AG09801901_CODOGNO,45.1601494113,9.6954626004
AG09802501_CRESPIATICA,45.3511124006,9.5768207641
AG09802601_FOMBIO,45.143008106,9.6896887157
AG09802901_GUARDAMIGLIO,45.1079035765,9.6842724974
AG09803101_LODI,45.3111803725,9.4985706484
AG09803501_MALEO,45.1661475069,9.7620298939
AG09803701_MASSALENGO,45.2589871097,9.4991197005
AG09804001_MONTANASO_LOMBARDO,45.3365925494,9.4626405654
AG09804101_MULAZZANO,45.3732914082,9.3969650474
AG09804201_ORIO_LITTA,45.1622936538,9.5544821713
AG09804501_PIEVE_FISSIRAGA,45.2771967744,9.4546771121
AG09804601_SALERANO_SUL_LAMBRO,45.3213507643,9.3792752029
AG09804801_S_MARTINO_IN_STRADA,45.2758372927,9.5301896461
AG09804901_S_ROCCO_AL_PORTO,45.0814593892,9.7021039362
AG09805001_S_ANGELO_LODIGIANO,45.2413181524,9.4029930247
AG09805201_SECUGNAGO,45.230581162,9.5932936092
AG09805401_SOMAGLIA,45.1523417677,9.6326743554
AG09806101_ZELO_BUON_PERSICO,45.4091525807,9.4312885502
BERZO_DEMO,46.089116,10.339303
BIENNO,45.932154,10.285568
CALCINATO_PONTE_S_MARCO,45.476829,10.39778
CASTEGNATO,45.556483,10.111659
CASTEL_MELLA,45.506035,10.145093
COCCAGLIO,45.564018,9.972735
GARDONE_VAL_TROMPIA,45.692136,10.189027
MILZANO,45.272026,10.199848
NAVE,45.583655,10.284934
NUVOLENTO,45.546357,10.387283
OME,45.626954,10.105635
OSPITALETTO,45.55411,10.077153
CAZZAGO_S_MARTINO,45.587764,10.049819
PAITONE,45.553021,10.403339
POLAVENO,45.656695,10.132154
PREVALLE,45.550313,10.420408
REMEDELLO,45.271658,10.372523
RODENGO_SAIANO,45.597349,10.107526
RONCADELLE,45.52822,10.152894
SAREZZO,45.660471,10.19393
URAGO_D_OGLIO,45.514005,9.871295
VILLA_CARCINA,45.632376,10.195921
CECIMA,44.853987,9.143697
TRIGOLO,45.329105,9.81495
OSPEDALETTO_LODIGIANO,45.168611,9.581653
SANTA_SOFIA,43.94712851,11.909100376
MODIGLIANA,44.159844699,11.79320835
SAVIGNANO_SUL_RUBICONE,44.112588673,12.384578536
CESENA,44.145531978,12.24327688
CESENATICO,44.184547004,12.384112184
SERRAMAZZONI_SUD,44.417590037,10.789455717
SESTOLA,44.228242911,10.768443314
ZOCCA_SUD_OVEST,44.344829111,10.993179838
CONCORDIA_SAN_POSSIDONIO,44.905973444,10.996221571
NONANTOLA,44.677323591,11.037689945
PAVULLO,44.33959432,10.834152572
SPILAMBERTO,44.536625239,11.009281944
CARPI_CAMPOGALLIANO_CORREGGIO_SOLIERA,44.767627482,10.86328169
CASTELFRANCO_EMILIA,44.592170603,11.057484243
CASTELNUOVO_RANGONE_POZZA,44.534101484,10.914480159
MIRANDOLA,44.885513113,11.078193286
SASSUOLO_FIORANO,44.544940936,10.802629691
VIGNOLA_MARANO,44.481807725,10.995479342
ROCCABIANCA,45.000794569,10.214111964
CORCAGNANO,44.721308893,10.302578258
POGGIO_RENATICO,44.757491058,11.504567868
PORTOMAGGIORE,44.698381895,11.807148158
GRAGNANO_TREBBIENSE_GRAGNANINO,45.020863974,9.5724855313
SAN_BARTOLOMEO_IN_BOSCO_GAIBANELLA_FOSSANOVA_SAN_MARCO,44.748516151,11.644513193
SAN_CARLO,44.811061205,11.428994531
TRESIGALLO,44.830088163,11.855594913
VIGARANO_MAINARDA,44.842297163,11.497716303
CAMPOSANTO,44.792372021,11.138520476
CASTELVETRO,44.504384393,10.946355349
CAVEZZO,44.831899262,11.025730914
FANANO,44.211803854,10.795264984
FINALE_EMILIA,44.834055011,11.293138244
MASSA_FINALESE,44.842334369,11.228083619
FIUMALBO,44.175096418,10.646109337
MAGRETA_COLOMBARONE_TABINA,44.598044257,10.802068007
MEDOLLA,44.84605995,11.067472191
SAN_DAMASO_SAN_DONNINO,44.595182829,10.9709397
LESIGNANA_VILLANOVA,44.685184033,10.904957722
BRISIGHELLA,44.222495765,11.774795111
FUSIGNANO,44.467710431,11.95731091
CONSELICE,44.511754683,11.834197703
LAVEZZOLA,44.562210144,11.877009935
RIOLO_TERME,44.276373648,11.72899375
BAGNACAVALLO_VILLANOVA,44.458374899,12.048279085
VOLTANA,44.54095443,11.935352753
MONTECRETO,44.246558406,10.71752376
MINERBIO_BARICELLA-ALTEDO,44.646379385,11.504314073
BORGONOVO_VAL_TIDONE,45.013470335,9.4449432915
SALSOMAGGIORE_TERME,44.817054482,9.9830414061
CASTELLARANO_CASALGRANDE_SALVATERRA,44.558195064,10.749724382
CAVRIAGO_MONTECCHIO_VAL_D_ENZA,44.691746682,10.500960224
GATTATICO_PRATICELLO,44.790522737,10.459835573
GUASTALLA_NORD,44.920021704,10.665860161
GUASTALLA_SUD,44.89299904,10.637995047
QUATTRO_CASTELLA_LE_FORCHE,44.613424674,10.550864901
LUZZARA,44.955290922,10.694182285
SPINAZZOLA,40.963765,16.091033
TRANI,41.270288,16.418799
TURI,40.915973,17.020201
MARUGGIO,40.304196,17.549031
MASSAFRA,40.586192,17.12293
MONTEIASI,40.52939,17.426298
MONTEMESOLA,40.564696,17.337363
MOTTOLA,40.635549,17.035224
PALAGIANELLO,40.600262,16.974961
PALAGIANO,40.577004,17.038295
PULSANO,40.371177,17.332587
PESCIA_ROMANA,42.39423,11.49409
PESCOROCCHIANO,42.20728,13.14892
PIANSANO,42.51644,11.8305
PICO,41.44828,13.54918
PIEDIMONTE_S_GERMANO,41.50526,13.75054
PIGLIO,41.83161,13.14919
PISANA_SPALLETTE,41.82614,12.36668
POFI,41.56495,13.41585
POGGIO_BUSTONE,42.49827,12.88253
POGGIO_MIRTETO,42.26494,12.68254
POGGIO_MOIANO,42.19827,12.88254
POLI,41.88859,12.88833
POMEZIA,41.68161,12.49922
PONTE_DI_NONA_2,41.89202,12.68826
ROCCAGORGA,41.53161,13.1492
ROCCASECCA,41.54828,13.66585
ROMA,41.89827,12.49922
RONCIGLIONE,42.28985,12.21771
S_ELIA_FIUMERAPIDO,41.54829,13.86629
S_GIORGIO_A_LIRI,41.40648,13.76335
S_GIOVANNI_INCARICO,41.49828,13.54918
S_FELICE_CIRCEO,41.23356,13.09476
SABAUDIA,41.29828,13.01587
SACROFANO,42.09827,12.44922
SAN_CESAREO,41.81494,12.79921
SAN_DONATO_VAL_DI_COMINO,41.70729,13.81567
SAN_GREGORIO_DA_SASSOLA,41.91494,12.86588
SAN_MARTINO_AL_CIMINO,42.36716,12.12892
SAN_VITO_ROMANO,41.88161,12.98253
SANT`ANGELO_ROMANO,42.03161,12.71587
SANT`ORESTE,42.2316,12.51588
SANTA_MARINELLA,42.02367,11.84607
SANTA_SEVERA,42.0168,11.95774
SCANDRIGLIA,42.16494,12.8492
SELVOTTA,41.71758,12.51885
SERMONETA,41.54828,12.98254
SERRONE,41.84325,13.09487
SEZZE_ALTO_E_CENTRO_STORICO,41.49828,13.06587
SGURGOLA,41.66495,13.14919
SONNINO,41.41495,13.23253
SORA,41.71495,13.61585
SPAZIANI_CASILINA_NORD,41.68162,13.24919
SPERLONGA,41.26495,13.43252
SPIGNO_SATURNIA,41.29828,13.73252
SS_COSMA_E_DAMIANO_CASTELFORTE,41.29829,13.81585
SUBIACO,41.92639,13.0944
SUPINO,41.61184,13.22547
SINALUNGA,43.2137994,11.7457141
BETTOLLE,43.2058,11.8047
TAVERNE_D_ARBIA,43.2952824,11.3945041
BUONCONVENTO,43.1314249,11.4828973
ABBADIA_SAN_SALVATORE,42.8826889,11.6744581
TERRANUOVA_BRACCIOLINI,43.5503236,11.5749746
SUBBIANO,43.577337,11.8721209
SANSEPOLCRO,43.5733417,12.138641
SAN_GIOVANNI_VALDARNO,43.561234,11.5307194
POPPI,43.7314611,11.7682958
PIEVE_SANTO_STEFANO,43.6716811,12.043248
FAELLA,43.6266649,11.5179585
MONTEVARCHI,43.5252833,11.5802317
LEVANE,43.5002334,11.6187186
REGGIOLO_NOVELLARA-ROLO,44.872889163,10.775616659
RIO_SALICETO,44.809286987,10.803463016
ROTEGLIA,44.480703582,10.678539011
SAN_MARTINO_IN_RIO,44.722354216,10.772654978
SCANDIANO_RUBIERA,44.623389856,10.722216884
VILLA_SETA,44.797662934,10.629037563
BAGNO_DI_ROMAGNA,43.852804975,11.973499365
SAN_FELICE_SUL_PANARO,44.836693813,11.137012608
SAN_PROSPERO,44.793373744,11.023412929
VIGOLZONE_VILLO_FOLLO,44.908775462,9.6662264911
PIANELLO_VAL_TIDONE,44.946330408,9.4061060329
SARMATO_MADONNA_DEL_ROSARIO,45.058133363,9.4888790922
GOSSOLENGO,45.002096476,9.6184193292
CAORSO,45.049714913,9.873936276
CADEO_ROVELETO_FONTANA_FREDDA,44.965177615,9.85087422
CORTEMAGGIORE_SAN_PIETRO_IN_CERRO,44.993244637,9.9299267287
SAN_GIORGIO_PIACENTINO,44.951668792,9.7385148467
PONTENURE,44.997391396,9.7880122614
CARPANETO_PIACENTINO,44.909078028,9.7872938574
SAVIGNANO,44.47822565,11.026242488
RIVERGARO_PIEVE_DUGLIARA,44.908887046,9.5932405218
PONTE_DELL_OLIO,44.866324877,9.6411542027
BOBBIO_AUXILIA-VALGRANA_ZONA_PIP,44.768341372,9.3843934026
CASTELL_ARQUATO_SAN_ANTONIO_LUGAGNANO,44.842093134,9.8551914129
ROTTOFRENO_SAN_NICOLO_PONTETREBBIA,45.055263264,9.5973423022
FIORENZUOLA_D_ARDA_E_ZI_EST_E_OVEST,44.925155502,9.9144290654
PIACENZA,45.03799765,9.7076561214
MERCATO_SARACENO,43.990955181,12.188681801
NOVAFELTRIA,43.893984423,12.288324673
CRESPELLANO_VIA_LUNGA,44.515261648,11.17111398
RAMI_STUFFIONE,44.740807555,11.098835366
NIVIANO,44.937293045,9.6290003721
GUALDO_OSPEDALE_DI_CONA,44.793503487,11.718031858
MONZUNO_Z_A_DI_RIOVEGGIO,44.250921969,11.188703354
LOIANO_SANTA_MARGHERITA,44.265403882,11.32366129
CALESTANO,44.6045,10.1246
TOLE,44.3314,11.0613
SORAGNA,44.9289,10.1221
CASTEL_SAN_GIOVANNI,45.058006045,9.4330349531
PODENZANO_GRAZZANO_VISCONTI_DI_VIGOLZONE,44.959316382,9.6825990829
MONTICELLI_D_ONGINA_SAN_NAZZARO-CASAZZA-POLIGNANO,45.080508045,9.9239966345
CASTELVETRO_PIACENTINO,45.095243458,9.9865682015
BEDONIA,44.503620658,9.6335493356
BERCETO,44.508726178,9.9897558025
COLORNO,44.932737188,10.373720898
FONTANELLATO,44.873979601,10.166468639
FORNOVO,44.689518506,10.106250575
FELEGARA,44.716903908,10.103765758
MEDESANO,44.758483123,10.139000869
MEZZANI_INFERIORE,44.916360531,10.446719484
BAGANZOLA,44.862996021,10.310413054
SALA_BAGANZA,44.71614056,10.224622286
TABIANO,44.806940426,10.013785504
SAN_SECONDO_PARMENSE,44.920745498,10.229795956
SISSA,44.969572099,10.263050188
SORBOLO,44.841874979,10.432817869
LAGRIMONE_MORAGNANO_MADURERA,44.491663392,10.242520178
SAN_POLO_DI_TORRILE,44.894255432,10.359693771
TRAVERSETOLO,44.614289882,10.365786773
LAGOSANTO,44.764076228,12.138955513
MASI_SAN_GIACOMO,44.777106373,11.777491722
MASSA_FISCAGLIA,44.808689563,12.010116097
MIGLIARINO,44.770977644,11.932196476
OSPITAL_MONACALE,44.661710774,11.675888713
FIDENZA,44.863044338,10.067302038
FONTEVIVO_NOCETO,44.825268256,10.188256599
LANGHIRANO,44.595517286,10.249291411
MONTECHIARUGOLO_MONTICELLI_TERME,44.704622667,10.384650243
CERVIA,44.254274716,12.34098234
BOLOGNA_AREA_METROPOLITANA,44.497257515,11.341485519
FERRARA,44.842739205,11.607453593
MODENA_FORMIGINE-MARANELLO,44.62130129,10.907763036
FORLI,44.205679702,12.060158259
PARMA,44.798386474,10.322040142
REGGIO_NELL_EMILIA_ALBINEA_MANCASALE,44.691875379,10.637235698
RIMINI_VAL_MARECCHIA-SAN_MARINO,44.033383127,12.514486876
COMACCHIO,44.704403727,12.233050987
RAVENNA_AREE_LIMITROFE,44.424353615,12.202028822
ACCADIA,41.157031,15.331214
ALBERONA,41.431875,15.122922
ANZANO_DI_PUGLIA,41.115909,15.289012
APRICENA,41.785581,15.444073
ASCOLI_SATRIANO,41.196972,15.578363
BICCARI,41.396598,15.196585
BOVINO,41.248383,15.339653
CAGNANO_VARANO,41.880702,15.724753
CANDELA,41.135425,15.515522
CARAPELLE,41.363159,15.694046
CARLANTINO,41.593694,14.976618
CARPINO,41.846341,15.854864
CASALNUOVO_MONTEROTARO,41.619307,15.103854
CASALVECCHIO_DI_PUGLIA,41.593154,15.110494
CASTELLUCCIO_DEI_SAURI,41.30545,15.480663
CASTELLUCCIO_VALMAGGIORE,41.342232,15.199753
CASTELNUOVO_DELLA_DAUNIA,41.580725,15.118096
CELENZA_VALFORTORE,41.559787,14.978974
CERIGNOLA,41.262541,15.898925
CHIEUTI,41.84305,15.166766
DELICETO,41.222162,15.384654
FAETO,41.324211,15.160605
FOGGIA,41.457466,15.551468
FOGGIA_BORGO_INCORONATA,41.391194,15.660381
ORSARA_DI_PUGLIA,41.280674,15.266958
ORTANOVA,41.328129,15.710061
PANNI,41.22066,15.275331
PESCHICI,41.940289,16.029789
PIETRA_MONTECORVINO,41.541751,15.128922
RIGNANO_GARGANICO,41.677701,15.588237
ROCCHETTA_SANT_ANTONIO,41.102507,15.460023
RODI_GARGANICO,41.928856,15.902931
RODI_GARGANICO_MARINA,41.916723,15.798806
ROSETO_VALFORTORE,41.37218,15.096042
SAN_FERDINANDO_DI_PUGLIA,41.301073,16.069991
SAN_GIOVANNI_ROTONDO,41.70504,15.72237
SAN_MARCO_IN_LAMIS,41.709475,15.642684
SAN_MARCO_LA_CATOLA,41.523962,15.006607
SANNICANDRO_GARGANICO,41.836583,15.565836
SAN_PAOLO_CIVITATE,41.738173,15.26098
SAN_SEVERO,41.687135,15.360237
SANT_AGATA_DI_PUGLIA,41.150396,15.379924
SERRACAPRIOLA,41.80807,15.160959
STORNARA,41.285829,15.769383
STORNARELLA,41.255218,15.730354
TRINITAPOLI,41.355823,16.089384
TROIA,41.362842,15.314389
VICO_DEL_GARGANO,41.89594,15.959818
VIESTE_NUOVO,41.889281,16.15101
VOLTURINO,41.477058,15.124251
ORDONA,41.314474,15.628231
ZAPPONETA,41.455917,15.956676
ACQUAVIVA_DELLE_FONTI,40.896367,16.843338
ALBEROBELLO,40.787654,17.241146
ALTAMURA,40.825945,16.550536
ANDRIA,41.228275,16.294394
BARI,41.090092,16.845715
BARLETTA,41.313921,16.281509
BISCEGLIE,41.239118,16.496362
BITONTO,41.102523,16.678751
CANOSA,41.218935,16.068431
CASAMASSIMA,40.960071,16.918516
CASSANO_DELLE_MURGE,40.890231,16.743531
CASTELLANA_GROTTE,40.882907,17.165233
CONVERSANO,40.967162,17.113378
CORATO,41.142177,16.406065
GIOIA_DEL_COLLE,40.803355,16.925047
GIOVINAZZO,41.181428,16.679535
GRAVINA_IN_PUGLIA,40.818113,16.421435
LOCOROTONDO,40.755667,17.325567
MINERVINO_MURGE,41.081966,16.078726
MOLA_DI_BARI,41.056791,17.09027
MOLFETTA,41.197172,16.597068
MONOPOLI,40.939822,17.308232
NOCI,40.792387,17.127478
POGGIORSINI,40.916279,16.254545
POLIGNANO_A_MARE,40.994672,17.214555
PUTIGNANO,40.851006,17.120331
RUVO_DI_PUGLIA,41.120816,16.511348
SAMMICHELE_DI_BARI,40.886357,16.949037
SANTERAMO_IN_COLLE,40.791873,16.756578
PETACCIATO_SCALO,42.0340106,14.846427469
PORTOCANNONE,41.916946745,15.008388761
POZZILLI,41.50744201,14.092018687
RICCIA,41.483336234,14.832604819
RIPALIMOSANI_LOC_PESCO_FARESE_N_I,41.592199913,14.669610628
RIPALIMOSANI_S_LUCIA,41.601608838,14.660152485
ROTELLO,41.747762488,15.006083628
SAN_MARTINO_IN_P,41.87380482,15.01611936
SAN_MASSIMO_CAMPITELLO,41.462835091,14.392205086
SANTA_CROCE_DI_M,41.712226925,14.987317393
T_S_GIOVANNI_TERTENIA,39.690419694,9.6602358061
MANDAS,39.654047656,9.1305937246
SIURGUS_DONIGALA,39.599042484,9.1884562856
OVODDA,40.094610939,9.1622252839
GHILARZA,40.120323684,8.837772301
SAN_VERO_MILIS,40.013334645,8.5994707453
MARINA_DI_SAN_VERO_MILIS,40.025169742,8.410904212
CABRAS,39.928445952,8.5341753717
ORISTANO,39.899335416,8.593982392
GRADO_GRADO,45.67913971,13.4039659
GRADO_PINETA,45.67886088,13.42908644
MONFALCONE_RONCHI_DEI_LEGIONARI_STARANZANO,45.81392834,12.57584496
SAN_CANZIAN_D_ISONZO_PIERIS,45.80875117,13.44229048
TURRIACO,45.82006549,13.44744478
VILLESSE_VILLESSE,45.86431267,13.44099299
SISTIANA,45.77189742,13.6420549
AURISINA,45.75212803,13.66185698
SAN_DORLIGO_DELLA_VALLE_BAGNOLI_DOLINA,45.60865095,13.85666468
AGRIGENTO_PERUZZO,37.22692,13.64765
AIDONE,37.41468,14.44542
ALCAMO,37.99974,12.95019
ALCARA_LI_FUSI,38.02143,14.70142
ALESSANDRIA_DELLA_ROCCA,37.56736,13.45353
ALIA,37.77868,13.71391
ALIMENA,37.6931,14.11369
ALIMINUSA,37.864,13.78141
ALTAVILLA_MILICIA,38.03128,13.56951
ALTOFONTE_CENTRO,38.04345,13.29449
ARAGONA,37.39591,13.62281
ASSORO,37.62343,14.42054
AUGUSTA,37.25248,15.22446
AUGUSTA_BRUCOLI,37.27694,15.18368
AVOLA,36.91034,15.14411
BAGHERIA,38.08393,13.50601
BALESTRATE,38.04822,13.00582
BARCELLONA_POZZO_DI_GOTTO_TERME,38.1519,15.20885
BARRAFRANCA,37.3785,14.2027
REALMONTE,37.30847,13.46429
REGALBUTO,37.65195,14.63915
RESUTTANO,37.67885,14.02952
RIBERA,37.49773,13.26676
RIESI,37.28079,14.08317
ROCCA_DI_CAPRI_LEONE,38.1065,14.70933
ROCCALUMERA,37.97554,15.39439
ROCCAMENA,37.83824,13.15513
ROCCAPALUMBA,37.80376,13.63718
RODI_MILICI,38.10823,15.16933
SAN_GIORGIO_JONICO,40.455279,17.391272
TARANTO,40.462214,17.245233
TORRICELLA,40.323695,17.489745
BRINDISI,40.632411,17.934538
CAROVIGNO,40.689011,17.689477
CEGLIE_MESSAPICA,40.646325,17.516009
CISTERNINO,40.743711,17.433244
FASANO,40.826117,17.409164
FRANCAVILLA_FONTANA,40.530421,17.584339
LATIANO,40.549642,17.718741
MESAGNE,40.557695,17.807966
ORIA,40.498249,17.643032
OSTUNI,40.767302,17.577738
SANDONACI,40.448141,17.923117
SAN_PANCRAZIO_SALENTINO,40.417304,17.83567
SAN_PIETRO_VERNOTICO,40.481804,17.985394
TORCHIAROLO,40.505714,18.066237
TORRE_SANTA_SUSANNA,40.449709,17.736765
VILLA_CASTELLI,40.583296,17.475145
ALLISTE,39.929397,18.078013
ARADEO,40.128775,18.130152
SALICE_SALENTINO,40.394397,17.98545
CARMIANO,40.342527,18.045374
CARPIGNANO_SALENTINO,40.197779,18.316616
CASARANO,40.025351,18.148304
MELENDUGNO,40.272008,18.358043
MONTESANO_SALENTINO,39.967193,18.316607
MORCIANO_DI_LEUCA,39.848131,18.27405
NARDO,40.164851,17.994392
NEVIANO,40.105856,18.115322
NOVOLI,40.37623,18.048496
OTRANTO,40.167183,18.477255
POGGIARDO,40.054074,18.378111
PORTO_CESAREO,40.275876,17.863634
PRESICCE,39.904328,18.255
TERRANOVA_DI_POLLINO,39.97729,16.298297
TITO,40.582169,15.675065
TOLVE,40.694514,16.017758
TRAMUTOLA,40.315767,15.789644
TRECCHINA,40.026379,15.777007
TRIVIGNO,40.580255,15.989139
VAGLIO_BASILICATA,40.666194,15.921068
VENOSA,40.96224,15.818977
VIETRI_DI_POTENZA,40.599712,15.507648
ACCETTURA,40.492319,16.157657
ALIANO,40.313984,16.23014
BERNALDA,40.41008,16.688956
CALCIANO,40.587942,16.192934
CIRIGLIANO,40.392697,16.171872
CRACO,40.358987,16.49666
FERRANDINA,40.493397,16.456442
GARAGUSO,40.547894,16.226881
GORGOGLIONE,40.393392,16.145691
GRASSANO,40.632246,16.280221
GROTTOLE,40.60108,16.384541
IRSINA,40.744933,16.243062
MATERA,40.673029,16.598678
MIGLIONICO,40.569466,16.49966
MONTALBANO_JONICO,40.292107,16.562398
MONTESCAGLIOSO,40.554496,16.666157
NOVA_SIRI,40.148879,16.541171
OLIVETO_LUCANO,40.534523,16.185409
PISTICCI,40.390172,16.556683
POLICORO,40.2135,16.675859
POMARICO,40.515662,16.549222
ROTONDELLA,40.17212,16.525639
SALANDRA,40.527924,16.317758
SAN_MAURO_FORTE,40.486535,16.249845
SCANZANO_JONICO,40.247983,16.700391
STIGLIANO,40.404399,16.229175
TRICARICO,40.622496,16.144895
TURSI,40.24805,16.470883
VALSINNI,40.171794,16.443942
STINTINO,40.940019841,8.2273756366
SASSARI,40.725746674,8.5561679995
LU_BAGNU,40.899380702,8.6882820002
OSILO,40.742925392,8.6719464962
OSSI,40.674456337,8.5938375532
URI,40.637953935,8.4894284103
OLMEDO,40.650054422,8.3811743665
ALGHERO,40.565479563,8.3212968284
ITTIRI,40.591447512,8.5702332745
SAMASSI,39.480421328,8.9076121881
SANLURI,39.561354781,8.9003343769
SEGARIU,39.563603757,8.9828530462
SERRENTI,39.492466798,8.9782887214
VILLASOR,39.379932438,8.9425872137
SERRAMANNA,39.423009816,8.9238710873
DOLIANOVA,39.377384201,9.1795810786
DONORI,39.431352813,9.1281901978
SERDIANA,39.373980262,9.1596392335
USSANA,39.393375118,9.0749935096
MONASTIR,39.383640769,9.0461532669
PONTECORVO,41.45559,13.66553
PONTINIA,41.39828,13.0492
PRIMA_PORTA_I_VIA_DOMO,41.99833,12.4958
PRIMA_PORTA_II_VIA_FRASSINETO,42.00674,12.48049
PRIVERNO,41.46494,13.18253
QUARTACCIO_I_VIA_ANDERSEN,42.00919,12.50126
RIANO,42.09827,12.51588
RIGNANO_FLAMINIO,42.19827,12.48255
RIPI,41.61495,13.43253
ROCCA_DI_PAPA,41.76494,12.71588
ROCCA_PRIORA,41.78161,12.76587
SAN_CESARIO_DI_LECCE,40.311878,18.119909
SANTA_CESAREA_TERME,40.049455,18.444757
SPECCHIA,39.938557,18.297824
SQUINZANO,40.420839,18.056189
SUPERSANO,39.987309,18.248926
TAURISANO,39.956518,18.215331
TAVIANO,39.966383,18.07765
TRICASE,39.932753,18.359257
UGENTO,39.903433,18.135835
UGGIANO_LA_CHIESA,40.099808,18.43436
VERNOLE,40.289195,18.278782
ZOLLINO,40.213316,18.236123
ALASSIO,44.01293,8.153829
ALBENGA,44.064975,8.184958
ANDORA,43.980393,8.117559
ARENZANO,44.421296,8.668877
BOLANO,44.18274,9.889491
BONASSOLA,44.193751,9.584242
BORDIGHERA,43.807532,7.679626
BORGHETTO_SANTO_SPIRITO,44.139201,8.211527
BORGIO_VEREZZI,44.164475,8.30701
CALIZZANO,44.241987,8.131921
CAMISANO,44.109702,9.907466
CAMOGLI,44.335914,9.166151
CASTELNUOVO_MAGRA,44.091201,10.014613
CENGIO,44.370787,8.177279
CERIALE,44.091472,8.218151
CERIANA,43.880794,7.773484
CHIAVARI,44.337543,9.318622
CIPRESSA,43.865867,7.93923
COGOLETO_ARRESTA,44.403975,8.608757
COGOLETO_LERONE,44.412923,8.625663
DEGO,44.364194,8.294363
DEIVA_MARINA,44.234857,9.549913
DIANO_MARINA,43.914584,8.070727
DIANO_SAN_PIETRO,43.95139,8.053359
DOLCEDO,43.904056,7.921587
FINALE_LIGURE,44.215953,8.306271
FOLLO,44.170471,9.841217
GENOVA,44.478071,8.838245
IMPERIA,43.902478,8.009799
LA_SPEZIA,44.107178,9.800625
LAIGUEGLIA,43.973656,8.155892
