LOC_BIBBIANO_II,,
LOC_BREDA_OVEST,,
"P,ZA_MONTEGRAPPA_1",,
"P,ZZA_MONTEGRAPPA_2",,
VIALE_GIACOMO_LEOPARDI,,
VIALE_PASCOLI,,
VIALE_PASCOLI,,
ZONA_DELLA_MURA_MOBILIFICIO_PAPI_ENZO,,
CO_CIMITERO,,
EX_SS66,,
EX_SS66,,
CHIUSI_SH_10,,
CHIUSI_SH_6,,
CHIUSI_SH_7,,
CHIUSI_SH_8,,
CHIUSI_SH_9,,
IDL_BUCINE,43.476884699,11.625498645
IDL_BUTA,43.550414143,11.841986777
P_ZZA_DELLA_REPUPPLICA,,
PARCHEGGIO_VIA_DON_BINAZZI,,
PIAZZA_CESARE_BATTISTI,,
PRESSI_PONTE_VIA_VECCHIA_FIORENTINA,,
S_FRANCESCO_VIA_FORLIVESE,,
S_FRANCESCO_ZONA_CAMPO_SPORTIVO,,
S_V_DELLE_MASUCCE,,
STRADA_IMPRUNETANA_PER_POZZOLATI,,
STRADA_PROVINCIALE,,
STRADA_VICINALE_PER_PODERE_LE_FONTI,,
SVINCOLO_AUTOSTRADALE,,
VIA_PIANELLO_VAL_TIDONE_A,,
VIA_PIAVE,,
VIA_FALCONE,,
VIA_TADDEINI_1,,
VIA_VOLTERRANA_SUD,,
LOC_FONTANELLE_VIA_MONTELUPO,,
CAPOLUOGO_2,,
CAPOLUOGO_3,,
CAPOLUOGO_4,,
CAPOLUOGO_5,,
CAPOLUOGO_6,,
CAPOLUOGO_7,,
CAPOLUOGO_8,,
CAPOLUOGO_9,,
CAPOLUOGO_10,,
CAPOLUOGO_11,,
VIA_GIRASOLI_TIRRENIA,,
VIA_PISORNO_TIRRENIA,,
VIA_CASTAGNOLO_S_PIERO_A_GRADO,,
VIA_FOCE_MASCHIOVIA_P_VICARESE_LUGNANO,,
LOC_PISA_SUD_VIA_PONTE_A_PIGLIERIVIA_AURELIA,,
LOC_SAN_GIUSTO_VIA_CARIOLAVIA_CARRARECCIOLE,,
LOC_S_ERMETE_VIA_EMILIAVIA_CARIOLA,,
LOC_PUTIGNANO_VIA_PRIMALBELLO,,
LOC_PUTIGNANO_VIA_DELLE_BOCCHETTE,,
LOC_PUTIGNANO_VIA_BRACCI_TORSI,,
LOC_OSPEDALETTO_VIA_LE_RENE,,
LOC_PUTIGNANO_VIA_FAGIANA,,
LOC_OSPEDALETTO_VIA_CAPITETAVIA_FAGIANA,,
LOC_ORATOIO_VIA_ARGONNE,,
VIA_MONTEROSA_LA_CELLA,,
VIA_PIETRASANTINA_PISA_NORD,,
VIA_CAMPALDO_ZONA_CAMPALDO,,
LOC_PISA_NORD_VIA_LIVENZAVIA_NATISONE,,
LOC_BARBARICINA_VIA_DELLE_LENZEVIA_PIERIN_DEL_VA,,
VIA_XXV_APRILE_MEZZANA,,
VIA_SCARLATTI_S_G_T_,,
VIA_DI_S_PIERO_58,,
VIA_VITTORIO_VENETO_68,,
LOC_CINQUE_CASE,,
LOC_S_DONATO_VIA_FIORENZUOLA,,
LOC_S_DONATO_VIA_S_DONATO_94,,
LOC_SAN_DONATO_VIA_PARTIGNANA_23,,
ZONA_IND_PONTICELLI_PROV_FRANCESCA_215,,
LOC_PONTICELLI_PROV_FRANCESCA_293,,
FOGNATURA_MISTA_COMPLETAMENTO_ALLACCI_SU_F_NERA,,
IDL_LA_MURELLA_CARTIERA_CASTELNUOVO,44.1227091,10.3966699
DEP_CASTELNUOVO_G_OSPEDALE,44.1096083,10.4147417
DEP_PIANO_PIEVE_2,44.123625,10.4040389
DEP_MADONNA_DELLA_TOSSE,44.1236444,10.3988278
DEP_SANTA_MARIA,44.1175778,10.3985583
IDL_FORTE_DEI_MARMI,43.9595059,10.184969
N_2_VIA_MASCAGNIVIA_GUIDO_ROSSA_S_G_VENA,,
VIA_DELEDDAVIA_PROV_LUGNANO,,
IDL_RUOTI,43.064451,11.841009
IDL_RIBUSSOLAIA,43.0461979,11.8271172
IDL_PIETRICCIA,43.018345,11.952808
IDL_NIBBIANO,43.104759,11.800942
IDL_VIA_VOLTELLA,43.209735,11.759276
IDL_CIVETTAIO,43.1852015,11.8062364
IDL_MARRADI_CAPOLUOGO,44.085407257,11.627534866
IDL_PALAZZUOLO,44.121298,11.557463
IDL_FIRENZUOLA,44.11687,11.38955
IDL_FORNOLI,44.0000723,10.5533868
IDL_VIAREGGIO,43.8821754,10.2665247
IDI_AQUARNO,43.732658386,10.760012627
IDI_PONTE_A_CAPPIANO,43.737487793,10.775017738
IDI_CUOIO_DEPUR,43.695278168,10.771055222
IDL_CAMAIORE,43.9318491,10.2800486
IDL_CAPEZZANO,43.936466,10.250931
IDL_LIDO_DI_CAMAIORE,43.903083,10.2425615
IDL_EX_CERSAM,44.0392499,10.077326
IDL_QUERCETA,43.975325,10.1823162
SISTEMA_DI_COLLETTAMENTO_SPADAFORA,,
SISTEMA_DI_COLLETTAMENTO_SCALETTA_ZANCLEA,,
SISTEMA_DI_COLLETTAMENTO_SANTA_LUCIA_DEL_MELA,,
SISTEMA_DI_COLLETTAMENTO_S_ALESSIO_SICULO,,
SISTEMA_DI_COLLETTAMENTO_SAN_SALVATORE_DI_FITALIA,,
SISTEMA_DI_COLLETTAMENTO_SAN_PIERO_PATTI,,
SISTEMA_DI_COLLETTAMENTO_SAN_FRATELLO,,
SISTEMA_DI_COLLETTAMENTO_ROMETTA_MAREA,,
CARTUBOLEO,37.67523,12.58757
CDA_BOCCA_ARENA,37.66304,12.58684
CDA_ARENELLA,36.82539,11.93502
CAMARRO,37.72437,12.87629
VILLA_RUGGERO,37.69602,12.90527
CDA_GAZZARELLA,,
CDA_PIANTO_DELLE_DONNE,37.82491,12.75987
SCARICO_CASTIGLION_FIBOCCHI_ACF10,,
SCARICO_CASTIGLION_FIBOCCHI_ACF11,,
SCARICO_CASTIGLION_FIBOCCHI_ACF13,,
SCARICO_CASTIGLION_FIBOCCHI_ACF14,,
SCARICO_CASTIGLION_FIBOCCHI_ACF15,,
SCARICO_CASTIGLION_FIBOCCHI_ACF16,,
SCARICO_CASTIGLION_FIBOCCHI_ACF18,,
SCARICO_CASTIGLION_FIBOCCHI_ACF5,,
DEP_PIAN_DEL_MUGNONE_FIESOLE_FIRENZE,43.81761493,11.2933472
SCARICO_VOLTERRA_SUD_1,,
SCARICO_VOLTERRA_SUD_2,,
SCARICO_VOLTERRA_SUD_3,,
SCARICO_VOLTERRA_SUD_4,,
SCARICO_SUBBIANO_AS17,,
SCARICO_SUBBIANO_AS15,,
SCARICO_LA_PACE_2_VF38,,
SCARICO_FOIANO_VIAIO,,
CERCHIARA_DI_CALABRIA_PIANA_CERCHIARA,39.75252,15.908819
CERISANO_PIANETTO,,
VIALE_PETROCCHI,,
VIA_NAZZARIO_SAURO,,
VIA_DEL_VILLONE,,
VIA_MARTIRI_DELLA_FORTEZZA,,
SCARICO_SERRA,,
VIA_VAL_DI_BISENZIO,,
IMPIANTO_CDA_TERRANOVA_FIORI_PORTO_PALO,37.57729,12.94935
IMPIANTO_1_C_DA_SOTTO_S_AGATA,37.52487,13.72206
IMPIANTO_C_DA_ZAGARELLA,,
IMPIANTO_C_DA_BILLANTE,37.51471,13.06275
IMPIANTO_C_DA_MINTINA,37.4477,13.87622
IMPIANTO_D_CA_ZAPPARDINO,38.17102,14.8871
IMPIANTO_C_DA_S_VITO,37.27175,13.97921
IDI_VENERI,43.883476257,10.667352676
IDI_VALDERA_ACQUE,43.650112152,10.590894699
ROMANI_SRN_DEP,43.0268,13.2952
COL_SARNANO_N_1,,
COL_SARNANO_N_2,,
COL_SARNANO_N_3,,
COL_SARNANO_N_4,,
VIA_VENEZIA,,
VIA_VITTORIO_EMANUELE_II,,
VIA_VITTORIO_VENETO,,
VIA_VITTORIO_VENETO,,
VIA_XX_SETTEMBRE,,
VIA_XXV_APRILE,,
VIA_XXV_APRILE,,
VIA_ZANOBI_DA_STRADA,,
VIALE_GARIBALDI,,
VIALE_GARIBALDI_SOPRA_CAMPO_SPORTIVO,,
EX_SS66_TRA_PONTE_ALLA_FURBA_E_VIA_MARCONI,,
S_S_PISTOIESE,,
IDL_BARAGAGLIA,43.7138373,10.5104494
IDL_COLLE_DI_COMPITO,43.78199,10.6077639
IDL_BADIA_POZZEVERI,43.81749867,10.65198925
IDL_ALTOPASCIO_CAPOLUOGO,43.8069195,10.6619647
IDL_SAN_JACOPO,43.7391054,10.3886923
IDL_ORATOIO,43.686479,10.4503699
IDL_MARINA_DI_PISA,43.6741896,10.2823135
IDL_TIRRENIA_VANNINI,43.6150462,10.297303
IDL_SCHIAVONE,43.6486373,11.0651573
IDL_FATTORIA,43.837189,10.756801
IDL_TORRICCHIO,43.873616,10.706971
IDL_BACCANE,43.813763,10.850002
IDL_LE_LAME_POGGIBONSI,43.4727175,11.1307755
IDL_STABBIA,43.7845096,10.8209483
IDL_VIA_VOLTA,43.808683,10.8908436
IDL_PONTE_DI_FEROCE,43.80107658,10.84774068
IDL_VIA_AMENDOLA,43.80781243,10.86759083
IDL_CAMBIANO,43.631697,10.9516646
IDL_TRAVERSAGNA,43.8643144,10.760086
IDL_PAGNANA,43.722768,10.8873074
IDL_BELLAVISTA,43.8698391,10.7284513
IDL_PITTINI,43.8640573,10.7433787
IDL_INTERCOMUNALE_PIEVE,43.8619743,10.7774877
IDL_CENAIA,43.608814239,10.530283928
IDL_CINTOLESE,43.830201,10.8260679
IDL_MACCHIE_SAN_PIERO_TOMOLO,43.85631362,10.69551306
IDL_PESCIA_CAPOLUOGO,43.872762,10.689837
VIA_MATTEOTTI,,
VIA_MIMOSE,,
VIA_CAFAGGIO,,
VIA_MORO,,
VIA_SAN_RIPOLI,,
VIA_DI_BALDACCIO,,
VIA_MATTEOTTI,,
VIA_MASACCIO,,
VIALE_DELLE_CASCINE,,
SCARICO_ZONA_REMEDI_BASSA,,
SCARICO_P_ZZA_DELLA_REPUBBLICA_REMEDI_ALTO,,
SCARICO_ZONA_FOSSO_DELL_ANTEA,,
SCARICO_VIA_PO_VIA_TEVERE,,
SCARICO_V_GORIZIA_V_MATTEOTTI,,
IDL_FOLLONICA_CAMPO_CANGINO,42.9240059,10.7837953
IDL_FORMELLE_PIANCASTAGNAIO,42.8427418,11.6915282
IDL_LE_TOLFE,43.3406382,11.347448
IDL_MARINA_DI_GROSSETO,42.717576,10.9921914
IDL_MARINELLA,42.8967499,11.5288749
IDL_MASSA_VECCHIA,43.0450726,10.8804927
IDL_MOLINONE,42.8949159,11.540128
IDL_MONTERONI_D_ARBIA_PODERE_FEDE,43.2172447,11.4329233
IDL_PONTE_A_TRESSA,43.2565425,11.3934532
IDL_PRINCIPINA_A_MARE,42.7082964,11.0115162
MONTEROSSO_CALABRO_NAFRO,38.724837,16.276923
SISTEMA_DI_COLLETTAMENTO_LIBRIZZI,,
SISTEMA_DI_COLLETTAMENTO_GRANITI,,
SISTEMA_DI_COLLETTAMENTO_CARONIA,,
SISTEMA_DI_COLLETTAMENTO_ROCCA_DI_CAPRILEONE,,
SISTEMA_DI_COLLETTAMENTO_VILLAFRATI,,
SISTEMA_DI_COLLETTAMENTO_VALLEDOLMO,,
SISTEMA_DI_COLLETTAMENTO_TRAPPETO,,
SISTEMA_DI_COLLETTAMENTO_TORRETTA,,
SISTEMA_DI_COLLETTAMENTO_TERRASINI,,
SISTEMA_DI_COLLETTAMENTO_TERMINI_IMERESE,,
SISTEMA_DI_COLLETTAMENTO_SAN_MAURO_CASTELVERDE,,
SISTEMA_DI_COLLETTAMENTO_ROCCAMENA,,
SISTEMA_DI_COLLETTAMENTO_POLIZZI_GENEROSA,,
SISTEMA_DI_COLLETTAMENTO_PIANA_DEGLI_ALBANESI,,
SISTEMA_DI_COLLETTAMENTO_PETRALIA_SOTTANA,,
SISTEMA_DI_COLLETTAMENTO_PETRALIA_SOPRANA_FASANO_,,
SISTEMA_DI_COLLETTAMENTO_PALERMO,,
SISTEMA_DI_COLLETTAMENTO_CIMINNA,,
SISTEMA_DI_COLLETTAMENTO_CEFALU_SETTEFRATIMAZZAFORNO,,
SISTEMA_DI_COLLETTAMENTO_CASTRONOVO_DI_SICILIA,,
SISTEMA_DI_COLLETTAMENTO_CASTELLANA_SICULA,,
SISTEMA_DI_COLLETTAMENTO_CASTELDACCIA,,
SISTEMA_DI_COLLETTAMENTO_CASTELBUONO,,
VIA_CHIASSATELLO,,
VIA_PRATACCIO,,
VIA_FOSSO,,
VIA_VIACCIA,,
OSPEDALETTO_VIA_FAGIANA,,
OSPEDALETTO_VIA_CAPITETA,,
CHIUSI_SCALO_SH11,,
CHIUSI_SCALO_SH12,,
CHIUSI_SCALO_SH17,,
CHIUSI_SCALO_SH18,,
CHIUSI_SCALO_SH19,,
CHIUSI_SCALO_SH20,,
CHIUSI_SCALO_SH21,,
CHIUSI_SCALO_SH22,,
CHIUSI_SCALO_SH26,,
IDL_CASTELNUOVO,43.550674691,11.847433262
IDL_CONSORTILE_RASSINA,43.635466544,11.839176688
IDL_FONTANELLE,43.267623482,11.747616066
IDL_FONTEPOZZUOLO,43.277518692,11.747987577
IDL_PONTE_A_POPPI,43.714739855,11.771733364
IDL_PRATOVECCHIO_STIA,43.763308433,11.730012549
IMPIANTO_BIOECOLOGIA_PRIVATO,42.99008784,11.95614612
SCARICO_ANGHIARI_CAPOLUOGO_10_TA19,,
SCARICO_ANGHIARI_CAPOLUOGO_2_TA17,,
SCARICO_ANGHIARI_CAPOLUOGO_4_TA18,,
SCARICO_ANGHIARI_CAPOLUOGO_6_TA16,,
SCARICO_ANGHIARI_CAPOLUOGO_8_TA7,,
SCARICO_ANGHIARI_CAPOLUOGO_9_TA10,,
IDL_CECINA,43.2986004,10.5067899
IDL_COLLESALVETTI,43.5999449,10.4672952
IDL_STAGNO,43.5954599,10.3565451
IDL_LIVORNO_RIVELLINO,43.557241,10.3076632
IDL_PIOMBINO_FERRIERA,42.9277288,10.5390515
IDL_PORTO_AZZURRO_MARE,42.7712332,10.3942554
IDL_GRIGOLO_MARE,42.8146597,10.3341348
IDL_PADRE_ETERNO,42.8090533,10.4031519
IDL_ROSIGNANO_SOLVAY_MARE,43.3781509,10.4440257
IDL_SAN_VINCENZO_GUARDAMARE,43.0780982,10.5489263
IDL_SAN_VINCENZO_LA_VALLE_MARE,43.1041124,10.5435727
IDL_SUVERETO_ACQUARI,43.0721936,10.6753352
IDL_VOLTERRA_NORD,43.4100484,10.867787
IDL_CASTIGLIONE_DELLA_PESCAIA_LE_PADULINE,42.7694326,10.8941443
SISTEMA_DI_COLLETTAMENTO_BARRAFRANCA,,
SISTEMA_DI_COLLETTAMENTO_SUTERA,,
SISTEMA_DI_COLLETTAMENTO_SERRADIFALCO,,
SISTEMA_DI_COLLETTAMENTO_DI_NISCEMI,,
SISTEMA_DI_COLLETTAMENTO_MILENA,,
SISTEMA_DI_COLLETTAMENTO_MAZZARINO,,
SISTEMA_DI_COLLETTAMENTO_GELA,,
SISTEMA_DI_COLLETTAMENTO_DELIA,,
SISTEMA_DI_COLLETTAMENTO_SCIACCA,,
SISTEMA_DI_COLLETTAMENTO_S_MARGHERITA_BELICE,,
SISTEMA_DI_COLLETTAMENTO_SAMBUCA_DI_SICILIA,,
SCARICO_CASTIGLION_FIBOCCHI_ACF6,,
SCARICO_CASTIGLION_FIBOCCHI_ACF7,,
SCARICO_FOIANO_VF1,,
SCARICO_FOIANO_VF10,,
SCARICO_FOIANO_VF11,,
SCARICO_FOIANO_VF14,,
SCARICO_FOIANO_VF15,,
SCARICO_FOIANO_VF16,,
SCARICO_FOIANO_VF18,,
SCARICO_FOIANO_VF19,,
SCARICO_FOIANO_VF35,,
SCARICO_FOIANO_VF36,,
SCARICO_FOIANO_VF37,,
SCARICO_FOIANO_VF7,,
SCARICO_FOIANO_VF8,,
SCARICO_FOIANO_VF9,,
SCARICO_PONTICINO_LATERINA_AL16,,
SCARICO_PONTICINO_LATERINA_AL17,,
SCARICO_PONTICINO_LATERINA_AL18,,
SCARICO_PONTICINO_LATERINA_AL19,,
SCARICO_PONTICINO_LATERINA_AL21,,
SCARICO_PONTICINO_LATERINA_AL22,,
SCARICO_PONTICINO_LATERINA_AL23,,
SCARICO_POPPI_CP09,,
SCARICO_POPPI_CP51,,
SCARICO_POPPI_CP52,,
SCARICO_POPPI_CP53,,
SCARICO_POPPI_CP95,,
SCARICO_SUBBIANO_AS19,,
SCARICO_SUBBIANO_AS20,,
SCARICO_SUBBIANO_AS21,,
SCARICO_SUBBIANO_AS22,,
IDL_IMPIANTO_MONSIGLIOLO,43.255455,11.930423
IDL_MOLIN_NUOVO,43.2353144,11.8257027
IDL_RIALTO,43.323016,11.738602
IDL_IL_TREBBIO,43.534083,12.145622
IDL_LAVELLO,44.0367797,10.0729007
IDL_FOSSA_MAESTRA,44.0496692,10.0221284
IDL_GALLICANO_DEBBIALI,44.0612097,10.4472994
IDL_QUERCE,44.0162983,10.1169954
IDL_MASSAROSA,43.8648399,10.3364671
IDL_CALAVORNO_VOLTA_DELLA_LUNA,44.0237128,10.5267909
IDL_PIETRASANTA_POLLINO,43.9437727,10.2305615
IDL_LA_BARCA,44.2885167,9.9463861
IDL_RIOTORTO,42.9855771,10.6779364
BISIGNANO_MUCONE,39.482931,16.247092
BISIGNANO_RETE,,
BIVONGI_BATTENDIERI,38.496984,16.46225
IDL_CELLANE,42.887102853,11.53919497
IDL_ASCIANO_IL_CHIOSTRO,43.2378103,11.5534824
IDL_BAGNO_DI_GAVORRANO,42.9448042,10.8823405
IDL_LIDO_DI_CAMAIORE_SECCO,43.9138842,10.2269816
IDL_CIPRESSI,43.4300009,11.1309193
VIA_VICINALE_DELLA_VALLE_ANG_VIA_BACCHERETANA,,
VIA_BRUNELLA,,
VIA_BACCHERETANA,,
VIA_ARETINA,,
VIA_DEL_PARETAIO,,
VIA_ARETINA,,
VIA_MAZZUOLI,,
PRESSO_IL_LAGO_DEL_DEL_CHIOSTRINI,,
VIA_VAL_DI_BISENZIO_PRESSI_BIVIO_VIA_TRONCI,,
V_LUNGO_BISENZIO,,
PRESSI_ZONA_LA_FORESTA,,
PERGOLA,,
ARSELLA_SUD,,
VIA_GUERRAZZI_VIA_PROV_,,
VIA_CADUTI_DI_PIAVOLA_40,,
VIA_JACOPO_DEL_POLTA_6,,
LOC_GUERRAZZI,,
VIA_STRADELLO_VIA_VESPUCCI,,
VIA_N_SAURO_VIA_ROTINA,,
STRADA_STATALE_BIS_TOSCO_ROMAGNOLA_A,,
APRIGLIANO_RETE,,
"ARENA_–_RETE",,
BAGNARA_CALABRA_CACILI,38.409048,16.397166
BELCASTRO_CIAVOLA,39.016384,16.793618
BELVEDERE_MARITTIMO_PRAIE,39.571628,16.802386
BELVEDERE_SPINELLO_CHIATRETTE,39.209292,16.882999
BELVEDERE_SPINELLO_CHIUSA_DEL_POZZO,39.224556,16.78094
BIANCO_CONSORTILE_BIANCO_BENESTARE_BOVALINO_PARTE_DI_CASIGNANA,38.415581,16.377859
BIANCO_CROCIFISSO_CENTRO,38.415672,16.377775
BISIGNANO_DUGLIA,39.553621,16.2433
BISIGNANO_MACCHIATAVOLA,39.737689,16.464226
SCARICO_ZONA_ARTIGIANALE_PARTE_ALTA,,
SCARICO_ZONA_ARTIGIANALE_ZONA_ESASSETA,,
SCARICO_V_BOLZANO_V_XVIII_GIUGNO,,
SCARICO_ZONA_OSPEDALE,,
SCARICO_ZONA_S_ANDREA,,
SCARICO_P_ZZA_XX_SETTEMBRE,,
IDL_SAN_GIOVANNI_PIANETTO,42.7465104,11.0915671
IDL_SAN_GIOVANNI_PITIGLIANO,42.6311891,11.6724022
IDL_SAN_ROCCO,42.6399138,11.681679
IDL_SANTA_CHIARA,42.636102526,11.669831977
IDL_SAN_FRANCESCO_BIS,42.63794578,11.67173908
IDL_RAPOLANO_ARMAIOLO,43.3020867,11.5931812
IDL_RIBOLLA,42.9569285,11.0402658
IDL_ROCCASTRADA_CAPOLUOGO,42.9983747,11.1681505
SCARICO_VIA_GORIZIA_LE_GORELLE,,
SCARICO_ZONA_ESASSETA,,
VIA_ANDREA_DORIA,,
VIA_PONTENUOVO,,
VIA_TOMMASO_ALVA_EDISON_1,,
VIA_TOMMASO_ALVA_EDISON_2,,
VIA_TOMMASO_ALVA_EDISON_3,,
VIA_TOMMASO_ALVA_EDISON_4,,
VIA_ALBERT_BRUCE_SABIN,,
VIA_BARTOLOMEO_SESTINI,,
VIA_CAROTA_E_MOLINA,,
VIA_CIALDINA,,
MONTESECCO,,
VIA_SAN_BIAGIO_IN_CASCHERI,,
VIA_DELLA_CHIESANUOVA,,
VIA_BURE_VECCHIA,,
SAN_GIUSEPPE_ARTIGIANO,,
PONTE_ALLE_FORCHE_S_P_VACCHERECCIA_1,,
PONTE_ALLE_FORCHE_S_P_VACCHERECCIA_2,,
LONZA,,
SCARICO_LE_PIANE,,
SCARICO_PIAN_DEL_MATURO_1,,
SCARICO_S_LORENZO,,
SCARICO_PIAN_DEL_MATURO_2,,
LE_PIANE_BIS,,
ARCIDOSSO_ZONA_NORD_OVEST_TERMINE_FOGNATURA_NUOVA,,
LE_PIANE_3_RES_MERCURI_POD_MASTROMOLA,,
FORNACI_1,,
FORNACI_2,,
SCARICO_VIA_PASCUCCI_LOC_SAN_GIOVANNI_1,,
SCARICO_VIA_PASCUCCI_LOC_SAN_GIOVANNI_2,,
SCARICO_ZONA_NORD_OVEST_1,,
SCARICO_ZONA_NORD_OVEST_2,,
SCARICO_ZONA_NORD_OVEST_3,,
LOC_CIPRESSI,,
VIA_CASSIA,,
SCARICO_VOLTERRA_SUD_5,,
SCARICO_VOLTERRA_SUD_6,,
SCARICO_VOLTERRA_SUD_7,,
SCARICO_VOLTERRA_SUD_8,,
SCARICO_VOLTERRA_SUD_9,,
SCARICO_VOLTERRA_SUD_10,,
SCARICO_VOLTERRA_SUD_11,,
IMPIANTO_C_DA_S_ANTONIO_CANNETAZZO,38.03058,13.45411
MONASTERACE_CAMPO_MARZO,38.321619,16.004186
MONASTERACE_LAMBROSI_MARINA,38.479743,16.47354
MONGRASSANO_LA_BENEDETTA,39.582509,16.356572
MONGRASSANO_RETE,,
MONGRASSANO_SANTA_MARIA,39.415396,16.140691
MONGRASSANO_SCALO_FERROVIARIO,39.467044,16.118286
MONTEBELLO_JONICO_SALINE,38.049581,16.14144
MONTEGIORDANO_MARINA,39.578283,16.377306
MONTEPAONE_MONTAURO_LOC_ROMANNO,38.748007,16.518079
MONTEPAONE_SOVERATO_LOC_REGINA_MARGHERITA,38.694999,16.517587
MONTEPAONE_STALETTI_LOC_COPANELLO,38.7753194,16.56521288
IMPIANTO_CONSORTILE_FURNARI_TONNARELLA,38.12681,15.11972
IMPIANTO_C_DA_GURRETTA_GAMMARERA,37.38787,14.19852
IMPIANTO_C_DA_CHIARITTACONTURA,,
VIA_DI_SALCETO,,
BONELLE_CAMPO_SPORTIVO,,
BONELLE_S_PIERINO,,
VIACCIA_DEI_CIANTELLI_FERROVIA,,
S_P_FRANCESCA_299,,
S_P_FRANCESCA_CORTE_IACOPINI,,
S_P_FRANCESCA_249,,
VIA_GRAMSCI,,
VIA_GRAMSCI_II,,
VIA_TORRE,,
VIA_TORRE_II,,
VIA_TORRE_III,,
VIA_TORRE_IV,,
S_S_67_TOSCO_ROMAGNOLA,,
VIA_SESTO_FIORENTINO,,
VIA_COSTITUZIONE,,
VIA_VINICOLA,,
VIA_DELLA_PRATELLA,,
IDL_PIAN_DELLE_TORRI,43.028301,11.96439
SCARICO_PALAZZO_CARBONCIONE,,
SCARICO_FOIANO_SAN_PIERO,,
IDL_VIA_VERDI,,
VIA_LUNGAGNANA,,
VIA_2_GIUGNO,,
VIA_FRATELLI_CERVI,,
VIA_PACINOTTI,,
SCARICO_RISPOLLO_E_FOGNONE_1,,
SCARICO_RISPOLLO_E_FOGNONE_2,,
SCARICO_RISPOLLO_E_FOGNONE_3,,
SCARICO_RISPOLLO_E_FOGNONE_4,,
DEPURATORE_GENTILINO,43.66688867,11.17948225
VIA_NENCIONI,,
VIA_DEL_PONTORMO,,
"VIA_B,G_PARENTI",,
VIA_VERGHERETANA_N_42,,
VIA_DELLA_VITE,,
VIA_FRATELLI_CERVI,,
VIA_OTTO_MARZO,,
VIA_DI_MOLAMEZZA,,
"VIA_C,_LEVI",,
VIA_CALAMANDREI,,
VICINO_CASE_CORSI,,
VIA_DI_SANT_IPPOLITO_LA_PIEVE_1,,
VIA_DI_CERAIO,,
PONTE_ALLE_FORCHE_S_P_VACCHERECCIA_3,,
VIA_DEGLI_SCOPETI,,
SISTEMA_DI_COLLETTAMENTO_BRUCOLI,,
SISTEMA_DI_COLLETTAMENTO_VITTORIA_SCOGLITTI,,
SISTEMA_DI_COLLETTAMENTO_SCICLI_CAVA_D_ALIGA,,
SISTEMA_DI_COLLETTAMENTO_SCICLI_SAMPERI,,
SISTEMA_DI_COLLETTAMENTO_SCICLI_DONNALUCATA,,
SISTEMA_DI_COLLETTAMENTO_S_CROCE_CAMERINA,,
SISTEMA_DI_COLLETTAMENTO_RAGUSA_1_CONSORTILE,,
SISTEMA_DI_COLLETTAMENTO_MONTEROSSO_ALMO,,
SISTEMA_DI_COLLETTAMENTO_ISPICA_S_M_FOCALLO,,
SISTEMA_DI_COLLETTAMENTO_ISPICA,,
VIA_GUIDO_ROSSA,,
LA_SOTERNA,,
VIA_DELLE_FORNACI,,
V_LE_RESISTENZA,,
VIA_DELLE_MANELLE,,
SCARICO_MONTALCINO_ZONA_NORD_COMUNE,,
SCARICO_MONTALCINO_SP_14_SUD_KM_36+750,,
SCARICO_MONTALCINO_ZONA_EST_CASA_VERBENA,,
SCARICO_MONTALCINO_ZONA_EST,,
SCARICO_MONTALCINO_ZONA_CIMITERO,,
SCARICO_MONTALCINO_V_DELL_AIETTA_V_DELLA_SPIGA,,
SCARICO_PITIGLIANO_V_CIACCI,,
IDL_CORBAIA,43.131968743,11.865489474
IDL_COLMATA,43.33451708,11.801203678
IDL_LA_CEPPA,43.203866,11.794038
IDL_CASTIGLION_FIBOCCHI,43.517592491,11.767326907
IDL_BUONCONVENTO_PIANINO,43.1306719,11.477347
IDL_PONTE_ALLA_SERPENNA,43.2598986,11.2708308
TERRAROSSA,42.425365448,11.194589615
SCARICO_FOIANO_RENZINO,,
CHIUSI_3_SH13,,
VIA_IMPRUNETANA,,
SISTEMA_DI_COLLETTAMENTO_PORTOPALO_DI_CAPOPASSERO,,
SISTEMA_DI_COLLETTAMENTO_SORTINO,,
SISTEMA_DI_COLLETTAMENTO_PACHINO_MARZAMEMI,,
SISTEMA_DI_COLLETTAMENTO_PACHINO,,
SISTEMA_DI_COLLETTAMENTO_CANICATTINI_BAGNI,,
IDL_ROSELLE,42.7984723,11.1424479
IDL_RIO_FONTANAMAGGIO,44.0705349,10.4783949
DEP_SAN_BERNARDINO,,
IDL_MARESCA,44.0495417,10.8494194
IDL_BARDALONE,44.0383333,10.8559972
IDL_CAMPO_TIZZORRO,44.0376667,10.8559972
IDL_INDUSTRIALE_EX_SMI,44.03673038,10.87116516
IDL_CASTELLINA_SCALO_S_CLAUDIO,43.413706742,11.215100389
IDL_ZONA_167,43.050046245,10.899920879
IDL_SARTEANO_CARTIERA,42.99995179,11.884515282
IDL_TORRENIERI,43.061484875,11.551466548
DEP_FORNACI_DI_BARGA,44.0442333,10.4748694
IDI_CASA_DEL_LUPO,43.821025848,10.599671364
PONTREMOLI_CAPOLUOGO,44.369674,9.8819367
VIA_PUCCI_E_VERDINI,,
VIA_DI_TORCICODA,,
GIARDINI_POGGIO_NUCCIOLI,,
VIA_LEONARDO_DA_VINCI,,
IDL_ZONA_ARTIGIANA_CAPOLUOGO,43.6460702,11.0744029
VIA_DELLE_LAME,,
